time,win_prob
0.0,0.5013888888888889
0.0,0.5072725
18.0,0.5244247222222223
36.999999999999545,0.5331005555555557
38.0,0.5370894444444445
46.0,0.5500533333333333
62.0,0.5669063888888889
77.0,0.5554383333333334
77.99999999999955,0.5501530555555556
86.0,0.5626183333333333
90.0,0.5505519444444444
92.0,0.5628177777777778
92.0,0.5682027777777777
99.0,0.5950280555555555
126.0,0.6109836111111111
139.0,0.6506730555555557
152.0,0.6147730555555556
174.0,0.6062966666666666
175.0,0.6174655555555555
175.0,0.6016097222222223
186.0,0.6137758333333334
187.0,0.6188616666666666
195.0,0.608291111111111
197.0,0.6034047222222222
201.0,0.5887455555555555
219.0,0.578673611111111
221.0,0.5731888888888889
233.00000000000045,0.5883466666666668
234.0,0.5753827777777778
239.0,0.5951277777777777
243.0,0.6094877777777779
266.0,0.6247452777777779
267.0,0.6305291666666666
273.0,0.6181636111111111
274.0,0.6125791666666667
281.0,0.6260416666666667
282.00000000000045,0.6318255555555555
292.0,0.6609444444444444
306.0,0.6701188888888889
308.0,0.6740080555555555
316.0,0.6968444444444444
316.0,0.6853763888888889
316.0,0.6739083333333334
316.0,0.6773986111111111
331.0,0.6502741666666667
347.0,0.63382
364.0,0.6476813888888889
365.0,0.6532658333333333
370.00000000000045,0.6663294444444444
392.0,0.6561577777777778
403.0,0.6852766666666666
415.00000000000045,0.6961463888888889
416.0,0.6871713888888888
417.00000000000045,0.6964455555555555
418.0,0.6874705555555555
424.0,0.7017308333333333
428.0,0.7024288888888889
435.99999999999955,0.7038249999999999
443.0,0.6953486111111111
444.0,0.6911602777777778
460.00000000000045,0.6646341666666666
480.0,0.6556591666666667
481.0,0.6507727777777779
493.0,0.6339197222222223
507.00000000000045,0.6211552777777777
508.0,0.6153713888888889
523.0,0.6056983333333333
523.0,0.6010113888888889
523.0,0.5969227777777778
533.0,0.6070944444444445
533.0,0.6118811111111111
533.0,0.6159697222222222
545.0,0.6060972222222222
545.0,0.6013105555555555
545.0,0.5972219444444444
558.0,0.5823633333333333
559.0,0.5757816666666666
568.0,0.5910391666666667
569.0,0.5977205555555556
574.9999999999995,0.5826625
576.0,0.59792
578.0,0.6168672222222222
583.0,0.6374099999999999
594.0,0.6234488888888888
595.0000000000005,0.637808888888889
596.0,0.646385
596.0,0.6510719444444444
596.0,0.6549611111111111
605.0,0.6704180555555556
607.0,0.6552602777777777
607.0,0.6470830555555556
607.0,0.6422963888888888
607.0,0.6382077777777777
628.0,0.6756036111111111
641.0,0.697043888888889
662.0,0.7153927777777778
678.0,0.7321461111111112
681.0,0.743713888888889
681.0,0.7481016666666667
681.0,0.7513925
688.0,0.7638577777777777
711.0,0.7888880555555556
719.0,0.7983616666666666
720.0,0.7974641666666668
720.0,0.7979627777777777
720.0,0.7979627777777777
732.0000000000005,0.8157133333333334
733.0,0.8216966666666667
745.0,0.8321675000000001
745.0,0.8425386111111111
745.0,0.8447325
762.0,0.8609872222222222
763.0,0.8667711111111112
784.0,0.8760452777777779
796.0,0.890505
797.0,0.8959897222222223
806.0,0.9024716666666666
829.0,0.9010755555555556
849.0,0.8923
849.9999999999998,0.8873138888888888
869.9999999999998,0.901773611111111
871.0,0.9069591666666666
880.0,0.9098511111111112
880.0,0.9119452777777778
880.0,0.9143386111111111
896.9999999999998,0.9269036111111111
898.0,0.9314908333333334
905.0000000000002,0.9468480555555555
925.0,0.9577177777777777
926.0,0.9492413888888889
932.0,0.9458508333333333
949.0,0.9517344444444444
965.0,0.9616069444444444
966.0,0.9652966666666667
971.0,0.9575183333333335
973.0000000000002,0.9541277777777778
977.9999999999998,0.9627038888888889
979.9999999999998,0.9663936111111111
982.9999999999998,0.9551249999999999
1000.0000000000002,0.9566208333333334
1007.0000000000005,0.9648977777777777
1007.0000000000005,0.9683880555555556
1022.0,0.9688866666666667
1022.0,0.9693852777777778
1022.0,0.9703825000000001
1033.9999999999998,0.9700833333333334
1046.0000000000002,0.9703825000000001
1046.0000000000002,0.9707813888888889
1046.0000000000002,0.9717786111111112
1054.0,0.9709808333333333
1054.0,0.965396388888889
1054.0,0.9662938888888888
1070.0,0.9591138888888889
1072.0,0.9558230555555555
1083.0000000000002,0.9641
1084.0,0.956421388888889
1098.0,0.9645986111111111
1099.0,0.9679891666666666
1105.0,0.9684877777777777
1119.9999999999998,0.9748699999999999
1121.0,0.9774627777777779
1128.0000000000002,0.9692855555555555
1140.0,0.9593133333333334
1157.0,0.9647980555555555
1175.0000000000002,0.9714794444444445
1176.0,0.9741719444444443
1184.0,0.9682883333333333
1186.0,0.9656955555555555
1196.0,0.9516347222222222
1209.0,0.9615072222222223
1226.0000000000002,0.9529311111111112
1226.0000000000002,0.9458508333333333
1226.0000000000002,0.9437566666666667
1239.0,0.936776111111111
1240.0,0.9334852777777779
1251.0000000000002,0.9418619444444444
1251.0000000000002,0.9342830555555556
1254.0,0.9298952777777777
1254.0,0.9282997222222222
1254.0,0.934981111111111
1254.9999999999998,0.9366763888888889
1268.9999999999998,0.9296958333333333
1271.0000000000002,0.9263052777777777
1282.0,0.9184272222222223
1289.0,0.9371750000000001
1308.0000000000002,0.9458508333333333
1309.0,0.9490419444444445
1315.0,0.9423605555555555
1317.0,0.9394686111111111
1319.0,0.94974
1319.0,0.9529311111111112
1319.0,0.9549255555555555
1319.0,0.9574186111111112
1335.0,0.9665930555555555
1338.9999999999998,0.9715791666666667
1356.9999999999998,0.9767647222222223
1358.0,0.9786594444444445
1362.0,0.9808533333333332
1378.0000000000002,0.9792577777777778
1378.0000000000002,0.9753686111111111
1378.0000000000002,0.9784600000000001
