time,win_prob
0.0,0.5013888888888889
0.0,0.4955052777777778
19.0,0.4783530555555556
40.0,0.4696772222222222
41.0,0.4656883333333333
51.0,0.4748627777777778
52.0,0.47905111111111115
56.0,0.4695775
57.000000000000455,0.46538916666666663
71.0,0.4750622222222222
72.0,0.4651897222222222
76.0,0.4750622222222222
77.0,0.47945
96.0,0.46927833333333335
97.0,0.4648905555555556
107.0,0.45182694444444443
130.0,0.46538916666666663
144.0,0.45272444444444443
144.0,0.4396608333333333
144.0,0.43617055555555556
156.0,0.4235058333333333
157.0,0.41792138888888886
165.0,0.43028694444444443
166.0,0.41742277777777775
167.0,0.4017663888888889
177.0,0.41672472222222223
204.0,0.3815227777777778
212.99999999999955,0.36975555555555556
214.0,0.3648691666666667
226.0,0.3283708333333334
241.0,0.34701888888888893
259.99999999999955,0.3548969444444445
261.0,0.35908527777777777
272.0,0.3442266666666667
289.0,0.35280277777777774
290.0,0.35709083333333336
298.0,0.3848136111111111
315.0,0.35559500000000005
332.0,0.3664647222222222
341.0,0.37892999999999993
342.0,0.3656669444444444
345.99999999999955,0.37853111111111115
347.0,0.38421527777777775
354.0,0.37045361111111114
355.0,0.36457
364.0,0.3770352777777778
365.0,0.38271944444444445
371.0,0.39388833333333334
396.0,0.37892999999999993
418.0,0.3902983333333333
426.0,0.3578886111111111
437.99999999999955,0.3889022222222222
460.00000000000045,0.37095222222222224
473.0,0.38730666666666663
479.0,0.3781322222222222
479.0,0.3736447222222222
479.0,0.36985527777777777
500.0,0.3867083333333333
519.0,0.4003702777777777
520.0,0.4064533333333333
522.0,0.3864091666666667
527.9999999999995,0.3682597222222222
545.0,0.3773344444444444
545.0,0.3819216666666666
545.0,0.3858108333333333
563.0,0.39957249999999994
564.0,0.40585499999999997
587.0,0.39089666666666667
588.0,0.38451444444444444
607.0,0.4046583333333334
626.0,0.3897
627.0,0.38361694444444444
636.0,0.39707944444444443
637.0,0.40306277777777777
646.0,0.42430361111111115
661.0,0.40166666666666667
672.0,0.4447466666666667
694.0,0.4606025
695.0,0.4676827777777778
711.9999999999995,0.44355
715.0,0.4734666666666666
719.0,0.45910666666666666
720.0,0.4020655555555555
720.0,0.40086888888888894
720.0,0.40086888888888894
742.0,0.4682811111111111
754.9999999999995,0.4833391666666666
756.0,0.49022
760.0,0.47456361111111117
761.0,0.46758305555555557
762.0,0.46758305555555557
774.0,0.4568130555555555
774.0,0.4514280555555556
774.0,0.4468408333333333
785.0,0.45791
785.0,0.46289611111111106
785.0,0.4671841666666666
801.9999999999995,0.48443611111111107
803.0,0.49221444444444445
804.0,0.49221444444444445
813.0,0.510463611111111
828.0,0.49221444444444445
843.9999999999998,0.47436416666666664
844.9999999999998,0.4667852777777778
866.0000000000002,0.44714000000000004
885.0000000000002,0.4896216666666667
896.9999999999998,0.5129566666666667
909.0000000000002,0.4899208333333333
916.0000000000002,0.4899208333333333
923.0,0.5058763888888888
924.0,0.5128569444444444
941.0,0.4969013888888889
941.9999999999998,0.4899208333333333
948.0000000000002,0.4666855555555556
962.0000000000005,0.4447466666666667
970.0,0.4005697222222222
991.0000000000002,0.3820213888888889
992.0,0.39967222222222226
1000.0000000000002,0.3736447222222222
1004.0000000000002,0.35360055555555553
1023.9999999999998,0.37175
1049.0000000000002,0.39727888888888885
1064.0,0.3773344444444444
1065.0,0.39648111111111106
1066.0,0.39638138888888885
1080.0,0.3761377777777778
1081.0000000000002,0.3675616666666667
1091.0000000000002,0.3464205555555556
1102.0,0.3269747222222222
1103.0,0.3188972222222222
1111.0,0.3364483333333333
1112.0,0.34442611111111116
1121.0,0.3253791666666667
1121.9999999999998,0.3433291666666667
1125.0,0.39089666666666667
1137.0,0.39069722222222225
1142.0,0.41662499999999997
1155.0,0.3904977777777777
1158.9999999999998,0.40814861111111106
1160.0,0.41582722222222224
1164.9999999999998,0.43786583333333334
1184.0,0.41542833333333334
1199.0,0.4382647222222222
1218.0000000000002,0.45761083333333336
1219.0,0.4656883333333333
1223.9999999999998,0.43926194444444444
1237.0,0.41802111111111107
1250.0,0.39967222222222226
1251.0000000000002,0.4183202777777778
1252.0,0.4183202777777778
1260.0,0.39967222222222226
1261.0000000000002,0.3913952777777778
1274.0,0.3656669444444444
1289.0,0.39807666666666663
1289.0,0.3780325
1289.0,0.3849133333333333
1289.0,0.3666641666666667
1290.0,0.36257555555555554
1310.0000000000002,0.3496116666666667
1310.0000000000002,0.34263111111111105
1310.0000000000002,0.33674750000000003
1324.0,0.3579883333333334
1324.0,0.3650686111111111
1338.0,0.34193305555555564
1338.9999999999998,0.3319608333333333
1354.0,0.31839861111111123
1354.0,0.3113183333333334
1354.0,0.3053350000000001
1378.0000000000002,0.282
1379.0,0.301745
1380.0,0.3291686111111111
1389.0,0.34761722222222224
1389.0,0.35619333333333336
1398.0000000000002,0.40944500000000006
1408.0,0.39089666666666667
1408.0,0.41133972222222226
1408.0,0.40565555555555555
1423.0000000000002,0.38541194444444443
1424.0,0.3781322222222222
1436.9999999999998,0.4227080555555555
1438.0,0.42759444444444444
1440.0,0.41792138888888886
1440.0,0.4204144444444444
1440.0,0.41871916666666664
1440.0,0.41871916666666664
1462.0,0.45043083333333334
1479.0,0.4356719444444444
1479.0,0.4136333333333333
1479.0,0.4082483333333334
1503.0,0.4264975
1524.0,0.4032622222222222
1542.0,0.3803261111111111
1543.0,0.4012677777777778
1544.0,0.3802263888888889
1545.0,0.37095222222222224
1555.0,0.39079694444444446
1556.0,0.3998716666666667
1568.0,0.37753388888888895
1569.0,0.3983758333333333
1584.0,0.3755394444444444
1585.0,0.36596611111111116
1606.0,0.3371463888888889
1617.0,0.30354000000000003
1633.0,0.3249802777777778
1634.0,0.30184472222222225
1638.0,0.3245813888888888
1639.0,0.33475305555555557
1651.0,0.31081972222222226
1652.0,0.3006480555555555
1659.9999999999998,0.27571750000000006
1676.0000000000002,0.2994513888888889
1711.0,0.3208916666666667
1712.0,0.29765638888888885
1713.0,0.3207919444444444
1714.0000000000002,0.33086388888888885
1724.0000000000002,0.35758944444444446
1743.9999999999998,0.3783316666666667
