time,win_prob
0.0,0.5013888888888889
0.0,0.4955052777777778
16.0,0.4782533333333333
32.999999999999545,0.4696772222222222
32.999999999999545,0.4657880555555555
53.000000000000455,0.45282416666666664
69.0,0.45272444444444443
81.0,0.46509
105.0,0.4750622222222222
106.0,0.47954972222222225
112.0,0.5087683333333334
119.0,0.5192391666666667
120.0,0.5084691666666666
120.0,0.5192391666666667
121.0,0.5083694444444444
126.99999999999955,0.48054694444444446
156.0,0.49161611111111114
165.0,0.48254138888888887
179.0,0.48264111111111113
191.0,0.49061888888888894
212.0,0.4813447222222222
222.0,0.48932250000000005
222.0,0.5024858333333333
222.0,0.5056769444444444
236.0,0.4970011111111111
250.0,0.5057766666666667
254.0,0.5057766666666667
272.0,0.5233277777777777
272.0,0.5058763888888888
282.00000000000045,0.4967019444444445
282.00000000000045,0.48144444444444445
282.00000000000045,0.47765500000000005
299.0,0.48802611111111105
308.0,0.5064747222222222
308.0,0.4882255555555556
316.0,0.5064747222222222
317.0,0.4883252777777778
318.0,0.4752616666666667
335.0,0.4586080555555556
335.0,0.45182694444444443
344.0,0.4734666666666666
351.0,0.4730677777777778
359.0,0.4572119444444444
360.0,0.45043083333333334
374.00000000000045,0.4265972222222222
374.00000000000045,0.4219102777777778
374.00000000000045,0.41732305555555554
374.00000000000045,0.4135336111111111
390.99999999999955,0.42051416666666663
390.99999999999955,0.4252011111111111
390.99999999999955,0.4292897222222223
403.0,0.45063027777777775
416.0,0.49071861111111115
434.99999999999955,0.5054775
435.99999999999955,0.51176
454.0,0.49730027777777774
455.0,0.49091805555555557
469.0,0.5120591666666667
482.99999999999955,0.532901111111111
500.0,0.49141666666666667
527.9999999999995,0.4761591666666667
529.0,0.46927833333333335
541.0,0.484835
541.0,0.46927833333333335
541.0,0.46927833333333335
542.0,0.49161611111111114
555.0,0.47595972222222216
556.0,0.46907888888888893
563.0,0.44863583333333334
580.0,0.4682811111111111
599.0000000000005,0.4851341666666667
600.0,0.4929125
611.0,0.4750622222222222
611.0,0.4670844444444445
619.9999999999995,0.42530083333333335
637.0,0.4033619444444444
648.0,0.38291888888888886
662.9999999999995,0.36915722222222225
662.9999999999995,0.3819216666666666
669.0,0.4026638888888889
674.0,0.38102416666666666
690.0,0.3684591666666667
690.0,0.37952833333333336
691.0,0.3684591666666667
692.0,0.3637722222222222
709.9999999999995,0.34382777777777784
718.0,0.3351519444444444
718.0,0.33295805555555563
720.0,0.3376449999999999
720.0,0.3369469444444445
720.0,0.3376449999999999
720.0,0.3376449999999999
735.0,0.32767277777777776
735.0,0.32238750000000005
748.0,0.3335563888888888
749.0,0.338941388888889
754.0,0.33884166666666665
766.0,0.32577805555555556
767.0,0.3383430555555555
767.0,0.3383430555555555
780.0,0.33794416666666666
793.0,0.3247808333333334
793.0,0.3376449999999999
795.0,0.3246811111111111
795.0,0.3376449999999999
797.0,0.3245813888888888
797.9999999999995,0.33754527777777776
803.0,0.38232055555555555
820.0000000000005,0.35808805555555556
844.9999999999998,0.4046583333333334
858.0000000000002,0.3578886111111111
875.0,0.3445258333333334
875.0,0.3578886111111111
879.0,0.3577888888888888
887.0,0.34432638888888883
887.0,0.3384427777777778
900.0,0.35160611111111106
901.0000000000002,0.35748972222222225
907.0000000000002,0.34362833333333326
908.0000000000002,0.33754527777777776
923.0,0.3506088888888889
923.0,0.3567916666666667
935.9999999999998,0.3793288888888889
952.0000000000002,0.33465333333333325
960.0000000000005,0.31251500000000004
969.0,0.3273736111111112
969.0,0.3342544444444444
977.0,0.35330138888888885
988.0,0.35230416666666664
990.0,0.3521047222222222
996.0,0.33285833333333337
1019.9999999999995,0.3494122222222223
1040.0000000000002,0.33884166666666665
1040.0000000000002,0.35549527777777773
1040.0000000000002,0.35080833333333333
1056.0,0.3313625
1057.0,0.32328500000000004
1065.0,0.3486144444444444
1070.0,0.3298666666666667
1070.0,0.3218888888888889
1085.0000000000002,0.338941388888889
1085.0000000000002,0.34701888888888893
1093.0,0.3668636111111111
1093.0,0.38650888888888885
1093.0,0.3915947222222223
1104.0,0.39129555555555556
1113.0,0.3680602777777778
1113.0,0.3415341666666666
1113.0,0.3415341666666666
1113.0,0.34432638888888883
1127.0,0.3171022222222222
1131.0,0.30732944444444443
1131.0,0.3019444444444444
1131.0,0.2973572222222221
1154.0,0.2693352777777777
1163.0000000000002,0.2595625
1163.0000000000002,0.25427722222222227
1163.0000000000002,0.2502883333333333
1172.0,0.28977833333333336
1195.0,0.2681386111111111
1205.0,0.29436555555555544
1205.0,0.2761163888888889
1205.0,0.25876472222222224
1205.0,0.24490333333333342
1206.0000000000002,0.2413133333333333
1220.0000000000002,0.22226638888888886
1235.0,0.23722472222222216
1235.0,0.24251000000000006
1246.0,0.22346305555555546
1247.0,0.2154852777777778
1254.0,0.19873194444444442
1254.0,0.18377361111111112
1254.0,0.19574027777777778
1254.0,0.17679305555555547
1254.0,0.17021138888888884
1254.0,0.18377361111111112
1254.0,0.19574027777777778
1254.9999999999998,0.1986322222222223
1280.0,0.17998416666666672
1280.0,0.1953413888888889
1285.0,0.21049916666666665
1289.0,0.20331916666666672
1289.0,0.21887583333333333
1289.0,0.21369027777777774
1309.0,0.18716416666666666
1323.0,0.20192305555555554
1324.0,0.18536916666666658
1325.0,0.1692141666666667
1325.0,0.15525305555555555
1325.0,0.15216166666666658
1350.0,0.13590694444444454
1350.0,0.14817277777777776
1350.0,0.13062166666666666
1350.0,0.1187547222222223
1350.0,0.11496527777777775
1363.0,0.12394027777777773
1364.0,0.11297083333333326
1365.0,0.12364111111111116
1365.0,0.11287111111111112
1365.0,0.10579083333333333
1365.0,0.1029986111111111
1365.0,0.09940861111111114
1383.9999999999998,0.0879405555555555
1386.0000000000002,0.09611777777777775
1393.0,0.10918138888888886
1409.0,0.08115944444444444
1431.0000000000002,0.08185750000000004
1438.9999999999998,0.09212888888888891
1440.0,0.09043361111111116
1440.0,0.09023416666666671
1440.0,0.09023416666666671
1453.0,0.11336972222222227
1474.0,0.12384055555555559
1474.0,0.12902611111111104
1487.0,0.14607861111111112
1502.0,0.16602305555555558
