time,win_prob
0.0,0.5013888888888889
0.0,0.5072725
20.0,0.4988958333333333
21.0,0.5078708333333333
34.999999999999545,0.4987961111111111
36.0,0.50817
41.0,0.4986963888888889
42.0,0.49450805555555555
55.000000000000455,0.5041811111111111
56.0,0.5083694444444444
62.0,0.5084691666666666
69.0,0.5234274999999999
92.0,0.5334994444444444
93.0,0.5378872222222222
102.00000000000045,0.5277155555555555
103.0,0.5232280555555555
112.0,0.509466388888889
126.99999999999955,0.49799833333333327
128.0,0.49271305555555556
139.0,0.504978888888889
140.0,0.5105633333333333
153.0,0.5346961111111111
164.0,0.5460644444444444
165.0,0.5343969444444444
167.99999999999955,0.524325
183.0,0.5347958333333334
210.0,0.5128569444444444
219.0,0.5218319444444445
234.0,0.5365908333333334
235.00000000000045,0.5427736111111111
244.0,0.5297099999999999
245.0,0.5235272222222223
248.0,0.5443691666666667
257.0,0.5241255555555556
267.0,0.4969013888888889
288.0,0.5254219444444445
302.99999999999955,0.5417763888888889
304.0,0.5486572222222222
308.0,0.5569341666666666
308.0,0.5617208333333333
308.0,0.5657097222222222
321.0,0.5810669444444444
322.0,0.5874491666666667
331.0,0.6021083333333332
344.0,0.5705961111111111
351.99999999999955,0.5499536111111111
363.0,0.5654105555555556
364.0,0.5718924999999999
375.00000000000045,0.5509508333333333
387.0,0.5332002777777778
406.0,0.5177433333333333
407.0,0.5111616666666667
414.0,0.5007905555555556
414.0,0.4957047222222222
414.0,0.49131694444444446
428.0,0.5118597222222222
439.99999999999955,0.5265188888888889
441.0,0.532901111111111
453.0,0.5536433333333334
464.00000000000045,0.5691002777777777
465.0,0.5757816666666666
477.0,0.5540422222222222
480.0,0.5333
504.0,0.5180425000000001
505.00000000000045,0.5334994444444444
509.00000000000045,0.5754825000000001
517.0,0.5754825000000001
522.0,0.5643136111111111
522.0,0.5591280555555554
522.0,0.5546405555555556
546.0,0.5325022222222222
554.0000000000005,0.4917158333333333
570.0,0.5011894444444445
570.0,0.506375
570.0,0.5107627777777778
588.0,0.5273166666666667
589.0,0.5348955555555556
607.0,0.5097655555555555
623.0,0.527915
623.0,0.5359925
639.0,0.5176436111111111
641.0,0.509566111111111
649.0,0.528313888888889
650.0,0.5364911111111111
659.0,0.5180425000000001
660.0,0.5366905555555556
660.0,0.5366905555555556
668.0,0.5100647222222223
672.0,0.49261333333333335
685.0000000000005,0.5107627777777778
695.0,0.5291116666666668
696.0,0.5369897222222222
719.0,0.5172447222222222
720.0,0.5170452777777778
720.0,0.5177433333333333
720.0,0.5177433333333333
737.0,0.527915
738.0,0.5342972222222222
749.0,0.5577319444444444
770.0,0.5707955555555556
771.0,0.5770780555555556
793.0,0.5615213888888889
794.0,0.55484
806.0,0.5699977777777777
807.0,0.5766791666666666
823.0,0.5615213888888889
824.0000000000005,0.5547402777777778
849.9999999999998,0.5701972222222221
851.0,0.555238888888889
851.9999999999998,0.5701972222222221
853.0,0.5553386111111112
866.0000000000002,0.5137544444444444
887.0,0.4896216666666667
909.0000000000002,0.46748333333333336
925.0,0.44644194444444446
929.9999999999995,0.4670844444444445
943.0,0.4899208333333333
958.0,0.5058763888888888
959.0000000000002,0.5129566666666667
966.0,0.5362916666666666
984.0,0.5522472222222223
984.0,0.5591280555555554
999.0000000000002,0.5435713888888889
1000.0000000000002,0.5599258333333333
1000.0000000000002,0.5435713888888889
1001.0000000000002,0.5363913888888889
1013.0,0.5142530555555556
1033.9999999999998,0.49590416666666665
1035.0,0.48742777777777774
1048.0,0.46728388888888883
1063.0000000000002,0.44793777777777777
1064.0,0.43936166666666665
1073.0000000000002,0.4200155555555556
1088.9999999999998,0.4383644444444445
1101.0,0.4583088888888889
1101.0,0.4671841666666666
1117.0,0.4853336111111111
1133.0,0.4852338888888889
1138.0,0.5076713888888889
1139.0,0.5175438888888889
1139.0,0.5175438888888889
1153.0000000000002,0.4951063888888889
1154.0,0.4853336111111111
1161.0000000000002,0.4409572222222222
1178.9999999999998,0.46120083333333334
1192.0,0.49121722222222225
1198.0000000000002,0.5370894444444445
1213.9999999999998,0.5165466666666666
1221.9999999999998,0.4955052777777778
1223.0,0.4864305555555556
1232.0,0.5071727777777778
1233.0,0.5160480555555557
1242.0,0.5369897222222222
1256.9999999999998,0.5549397222222222
1258.0,0.5627180555555555
1264.0,0.5736875
1264.0,0.5794713888888889
1264.0,0.5843577777777779
1279.0,0.5843577777777779
1280.0,0.5629175
1296.0000000000002,0.5921361111111111
1296.0000000000002,0.5981194444444444
1296.0000000000002,0.5792719444444444
1296.0000000000002,0.5841583333333333
1310.0000000000002,0.5629175
1325.0,0.5452666666666667
1326.0,0.5374883333333333
1343.0000000000002,0.5262197222222222
1343.0000000000002,0.5204358333333333
1343.0000000000002,0.51535
1356.0,0.48742777777777774
1364.0,0.5067738888888889
1365.0,0.48752749999999995
1365.0,0.4753613888888889
1365.0,0.46927833333333335
1365.0,0.4852338888888889
1366.0,0.4887241666666666
1383.9999999999998,0.5148513888888888
1391.9999999999998,0.48752749999999995
1401.9999999999998,0.4611011111111111
1406.0000000000002,0.4788516666666666
1408.0,0.46080194444444444
1409.0,0.48663
1409.0,0.48663
1423.0000000000002,0.4681813888888889
1423.0000000000002,0.48553305555555554
1425.0,0.5041811111111111
1425.0,0.48264111111111113
1425.0,0.4887241666666666
1436.0,0.4931119444444445
1440.0,0.5042808333333333
1440.0,0.5043805555555555
1440.0,0.5043805555555555
1450.0,0.5390838888888888
1451.0,0.5060758333333334
1451.0,0.4967019444444445
1464.0,0.4951063888888889
1464.0,0.4731675
