time,win_prob
0.0,0.5013888888888889
0.0,0.4955052777777778
15.0,0.5038819444444443
16.0,0.4950066666666666
16.0,0.4782533333333333
32.0,0.4657880555555555
43.0,0.4747630555555556
45.0,0.4788516666666666
45.0,0.4788516666666666
61.0,0.4695775
62.0,0.46538916666666663
69.0,0.45272444444444443
85.0,0.4402591666666667
86.0,0.4348741666666667
98.00000000000045,0.4078494444444445
107.0,0.3984755555555556
109.0,0.39448666666666665
122.99999999999955,0.4012677777777778
124.0,0.4050572222222222
126.99999999999955,0.41931750000000007
126.99999999999955,0.4311844444444444
126.99999999999955,0.4342758333333333
146.0,0.4197163888888889
160.0,0.4268963888888889
160.0,0.41453083333333335
160.0,0.4178216666666667
176.0,0.4168244444444445
186.0,0.4003702777777777
201.0,0.3871072222222222
201.0,0.3819216666666666
212.0,0.39219305555555556
212.0,0.3974783333333333
222.0,0.3839161111111111
223.0,0.3783316666666667
234.0,0.3614786111111111
248.0,0.36018222222222224
269.0,0.3487141666666667
270.0,0.34432638888888883
289.0,0.35280277777777774
290.0,0.3428305555555555
290.0,0.35280277777777774
290.0,0.35709083333333336
296.0,0.3850130555555555
316.0,0.3713511111111111
334.0,0.3812236111111111
349.99999999999955,0.3687583333333333
364.0,0.3787305555555555
384.0,0.3903980555555555
385.0,0.3769355555555555
388.0,0.3642708333333333
400.0,0.37563916666666664
410.0,0.36796055555555557
410.0,0.36407138888888885
410.0,0.36058111111111113
431.0,0.37284694444444444
449.0,0.3390411111111111
460.00000000000045,0.3538
484.99999999999955,0.3353513888888889
501.0,0.3430300000000001
501.0,0.33036527777777785
501.0,0.3336561111111111
526.0,0.3441269444444444
527.9999999999995,0.3311630555555556
534.0,0.3437280555555555
535.0,0.34931249999999997
539.0,0.33026555555555553
540.0,0.33016583333333327
542.0,0.34901333333333334
557.0,0.3578886111111111
557.0,0.36247583333333333
557.0,0.3664647222222222
567.0,0.34821555555555556
581.0,0.32707444444444445
593.0000000000005,0.31111888888888883
606.0,0.32557861111111114
613.0,0.31799972222222217
613.0,0.31341250000000004
613.0,0.3096230555555555
623.0,0.3247808333333334
639.0,0.33924055555555555
640.0000000000005,0.34572250000000004
653.0,0.3830186111111111
669.0,0.4012677777777778
689.0000000000005,0.3881044444444445
690.0,0.38291888888888886
704.0,0.39378861111111113
706.0,0.3801266666666667
720.0,0.33794416666666666
720.0,0.3376449999999999
720.0,0.3376449999999999
736.0,0.3629744444444445
749.0,0.34831527777777777
749.0,0.36387194444444443
749.0,0.35938444444444445
772.0,0.3461213888888889
773.0000000000005,0.3404372222222223
789.0,0.317501111111111
801.9999999999995,0.30413833333333334
803.0,0.2984541666666666
811.0,0.2861883333333334
811.0,0.28140166666666666
811.0,0.27751249999999994
826.0,0.2979555555555556
842.0,0.2766150000000001
868.0,0.27561777777777774
880.0,0.28748472222222227
880.0,0.2719280555555555
880.0,0.2761163888888889
896.0,0.2945650000000001
915.0000000000005,0.3162047222222223
924.0,0.30294166666666655
924.0,0.29785583333333326
924.0,0.2934680555555556
947.0,0.3137116666666666
960.0000000000005,0.29277
960.0000000000005,0.2758172222222222
960.0000000000005,0.28977833333333336
961.0000000000002,0.29277
971.0,0.31151777777777767
971.0,0.32807166666666665
971.0,0.31450944444444434
973.0000000000002,0.3113183333333334
988.0,0.2915733333333334
1002.0000000000002,0.27362333333333344
1002.0000000000002,0.2662438888888889
1002.0000000000002,0.2569697222222222
1002.0000000000002,0.2518838888888889
1002.0000000000002,0.26574527777777773
1007.0000000000005,0.2451027777777777
1013.0,0.26065944444444444
1013.0,0.24440472222222226
1013.0,0.23513055555555554
1013.0,0.25088666666666676
1013.0,0.24619972222222214
1033.9999999999998,0.26205555555555565
1047.0000000000002,0.2856897222222222
1060.0,0.32298583333333336
1070.0,0.3044374999999999
1070.0,0.28738499999999995
1070.0,0.30094722222222225
1071.0000000000002,0.30433777777777776
1078.9999999999998,0.2771136111111111
1093.0,0.25916361111111114
1105.0,0.2577674999999999
1107.0,0.2651469444444444
1107.0,0.2698338888888889
1107.0,0.27412194444444443
1123.9999999999998,0.2903766666666666
1126.0000000000002,0.27222722222222223
1126.0000000000002,0.255075
1133.0,0.26255416666666664
1133.0,0.26714138888888894
1133.0,0.27152916666666665
1153.0000000000002,0.2868863888888888
1154.0,0.29446527777777776
1164.9999999999998,0.27571750000000006
1164.9999999999998,0.268038888888889
1168.9999999999998,0.25876472222222224
1168.9999999999998,0.25347944444444453
1168.9999999999998,0.2674405555555555
1170.0,0.27063166666666677
1183.0,0.27850972222222226
1183.0,0.28399444444444444
1183.0,0.2886813888888889
1196.0,0.31401083333333335
1209.9999999999998,0.32517972222222224
1209.9999999999998,0.3314622222222223
1209.9999999999998,0.3368472222222222
1225.0,0.3135122222222222
1242.0,0.2920719444444444
1243.0000000000002,0.28289749999999997
1256.9999999999998,0.2622549999999999
1273.0,0.2796066666666667
1295.0,0.2579669444444445
1313.0,0.3038391666666666
1331.0,0.2799058333333333
1348.9999999999998,0.30244305555555556
1361.0000000000002,0.27681444444444436
1381.0,0.2552744444444444
1381.0,0.2739225
1383.0,0.2470972222222222
1399.0,0.2867866666666667
1399.0,0.29326861111111113
1399.0,0.29905250000000005
1409.0,0.31530722222222224
1409.0,0.2982547222222223
1410.0,0.26863722222222225
1432.0,0.2435072222222222
1432.0,0.23263750000000002
1438.9999999999998,0.20660999999999996
1438.9999999999998,0.18925833333333328
1438.9999999999998,0.1831752777777778
1440.0,0.17918638888888883
1440.0,0.17858805555555554
1440.0,0.17948555555555556
1440.0,0.17948555555555556
